"2021-11-30 00:29:34+00:00";"Hollywood Baby";"Special Potatoe tired after he got vaxxed today  💤🐶 @ Los Angeles, California https://t.co/YkiJn0NMpO"
"2021-11-30 00:29:34+00:00";"Plague Island";"Just look at the stream of absolute f*cking lunatics, cranks &amp; anti-vax trolls commenting on this radio interview by a [checks notes] ex-tabloid TV critic, of a delusional anti-vaxxer with a record of being reliably wrong about everything &amp; wonder what Ofcom _does_ these days. https://t.co/V6bRiqhOzq"
"2021-11-30 00:29:38+00:00";"USA";"#NYSE stocks Volume Leaders	#Twitter Inc ( $TWTR) -	#Pfizer Inc ( $PFE) -	#Carnival Corp ( $CCL) -	#BankofAmerica Corp ( $BAC) Sell	#ATT Inc ( $T) Sell	#NorwegianCruise ( $NCLH) -	#Merck &amp; Company ( $MRK) Sell	#Uber Technologies Inc ( $UBER) Sell	https://t.co/x9fWQQFyFX"
"2021-11-30 00:29:36+00:00";"";"‘Incredible’: ASX shrugs off Covid variant https://t.co/d6OE1MOXRv"
"2021-11-30 00:29:40+00:00";"Kansas";"BREAKING: U.S. Federal Judge Halts Biden's COVID-19 Jab Mandate For Healthcare Workers in 10 States https://t.co/bminiEdV45"
"2021-11-30 00:29:40+00:00";"";"OMG these people are deranged! #antivaxxers https://t.co/y8Xpb582Ky"
"2021-11-30 00:29:40+00:00";"USA";"The NEW South African Variant And Why The South Will Have A Christmas Surge https://t.co/Zzz9sGMs9c via @YouTube  DOCTOR WARNS OF CORONAVIRUS VARIANT OMICRON  …  🆘💉🩺😱 https://t.co/PPnGrhC8Xp"
"2021-11-30 00:29:39+00:00";"Phoenix, AZ";"Amazing! The vaccine will work for any variant. But how? ❓🤔❓ https://t.co/39N1fJvUus"
"2021-11-30 00:29:39+00:00";"";"The CoWIN vaccination platform in India was an enormous undertaking, aimed at providing vaccine access to 1.3 billion people. Today @AWSreinvent we walked attendees through how it was done using Intel technology and the AWS Cloud. https://t.co/ddigRxjESg @awscloud @intel https://t.co/i1qWb5bor6"
"2021-11-30 00:29:39+00:00";"TX";"Biden Administration Delays Vaccine Mandate Penalties Until 2022 #usps	https://t.co/wKqgNAvugP"
"2021-11-30 00:29:42+00:00";"";"Because they told Pfizer to fuck right out of their country. https://t.co/afHWk9i73m"
"2021-11-30 00:29:42+00:00";"";"@DanmarketL Why Moderna is flying but not BNTX ?"
"2021-11-30 00:29:42+00:00";"she/they 20";"waiting for my covid vaccine passport to process so i can get drunk tomorrow night https://t.co/UXzrIR25gc"
"2021-11-30 00:29:41+00:00";"Ottawa";"Thinking of you @Stefan_Keyes ❤️  		'This couldn't have been predicted': CTV's Stefan Keyes positive for COVID-19 while in South Africa https://t.co/8XS2mvlJTq via @ctvottawa"
"2021-11-30 00:29:41+00:00";"";"I have a relative in the MN Veterans Home in Ferguson Falls. The home is in full panic mode because they are so short staffed due to the vaccine mandate. 		@drscottjensen 	@jeremymunson 	@RepMaryFranson"
"2021-11-30 00:29:45+00:00";"";"It’s not just covid outbreaks in healthcare facilities. it’s cold&amp;flu season. Wash your hands. Keep each other safe.get your covid &amp; flu shot! @MerrimanPaul reconsider mandated vaccinations or advanced public health measures &amp; eligibility for booster covid shots"
"2021-11-30 00:29:44+00:00";"it's Me Jessi and Ari & TSwift";"crowded people at vaccination site🙄"
"2021-11-30 00:29:43+00:00";"Quad Cities IL ";"Candy still out here telling me people don't need to be vaxxed.  There's 800k Americans who's families wished they had been. https://t.co/xdBuZJf4Us"
"2021-11-30 00:29:42+00:00";"USA";"3 Reasons the Stock Market Isn't That Worried About OmicronBarron's Omicron Covid variant will make inflation worse, Mohamed El-Erian saysCNBC Television O...Read more: https://t.co/horyFajRcT"
"2021-11-30 00:29:47+00:00";"";"And then they lured the frontline workers into the candy house and then baked them in an oven and ate them. (Loose metaphor for celebrating frontline workers then firing them for not being vaccinated) https://t.co/DUrLDsamnE"
"2021-11-30 00:29:46+00:00";"Virginia, USA";"Federal judge blocks Biden vaccine mandate for health care workers in 10 states https://t.co/JmePiHqSPz"
"2021-11-30 00:29:46+00:00";"Osaka, y'all.";"Only because y’all lil Republicans won’t get vaxxed. 		Wait, ok, y’all at the top got secretly vaxxed, then poisoned the well for your voters so they wouldn’t. https://t.co/61BOkl1mZH"
"2021-11-30 00:29:49+00:00";"United Kingdom";"Graphene ""razor blades"" found in the COVID vaccines (Dr. Andreas Noack) https://t.co/pLLumRbM15 via @BitChute"
"2021-11-30 00:29:48+00:00";"Connecticut, USA";"It seems that my dTap shot caused me to possibly have SIRVA (shoulder injury related to vaccine administration) 6 months of pain wakes me in the middle of the night… had MRI seeing the orthopedic guy Wednesday… #SIRVA"
"2021-11-30 00:29:48+00:00";"";"Covid acts like a Dragonballz character. If we don’t do everything we can to get ahead of it , it will finish us like Frieza. https://t.co/8xJRTbHHj3"
"2021-11-30 00:29:47+00:00";"British Columbia";"I booked my 10 year old for her first #COVID19 vaccination today and promptly burst into tears because I am a cheeseball and also I have been waiting for this day for a year. And also it took two minutes. #GetVaccinated"
"2021-11-30 00:29:52+00:00";"";"New Mayo Clinic study finds more women are COVID 'long haulers' https://t.co/UHAzsVeJ3B via @KARE11"
"2021-11-30 00:29:51+00:00";"London, England";"These anti vaxxers are annoying, if you don’t want to get the vaccine then don’t, it’s not hard! If you get it or not it’s whatever but these people want to let you know they haven’t got it. SHUT UP man"
"2021-11-30 00:29:51+00:00";"California, USA";"Judge orders temporary halt to SDUSD vaccine mandate! #CA 		@TaniaHopkins3 @JelenaWild0 @karthik_es @JustMelissa81 @KarenJukes2 @jalinvic @ArmyofShadows2 @ealeorah @RGcrypto13 @Psyop2020 @DannyBloom11 @KellzBellzzah @WinterOakPress @Janetlynne211 @thatisfalse1 @fedup42Mn @AshTFE https://t.co/IxKhrYfoOD"
"2021-11-30 00:29:50+00:00";"";"#SaturdayThoughts  #HighRiskCOVIDー19 #Coronavirus#Free online #math #tutoring at https://t.co/pLnSNgyjmu"
"2021-11-30 00:29:50+00:00";"Wurundjeri land, Australia";"Thanks to everyone who joined our @ascilite @asciliteconf poster presentation of a DBR approach to investigate assessment practices during COVID. Great to see DBR getting more recognition &amp; use in SoLT/SoTL/SoTEL #ascilite2021 @kateycoleman @DrCSlade @KellyAndesign @polly_patsie https://t.co/QwOf0seYWs"
"2021-11-30 00:29:49+00:00";"Clydebank, West of Scotland.";"Avi Yemini:		Another isolated town in the Northern Territory has been forced into lockdown after traces of Covid were detected in wastewater.		You read that right, in wastewater.		NOT EVEN A POSITIVE CASE.		This is the “new normal” they want you to accept		https://t.co/nYrA53kgPg https://t.co/d6bOKk6nPq"
"2021-11-30 00:29:49+00:00";"New York, USA";"Vaxxed ppl most likely could clean the chocolate frosting off a toilet with their mouth https://t.co/cgK7dZ7Jy2"
"2021-11-30 00:29:54+00:00";"";"@HPA_MV should be this clear on covid safety measures. And practise it too. https://t.co/UKuwqsPVQm"
"2021-11-30 00:29:54+00:00";"Wisconsin, USA";"cracks me up how many ""vaccinated"" players on the Vikings have tested positive for covid this year....as well as staff....		I'm guessing at a much higher rate than unvaccinated. 		The @nfl ""mandates"" are complete media driven bullshit."
"2021-11-30 00:29:53+00:00";"Willow Grove, PA";"Was getting the flu vaccine and covid booster at the same time a bad idea?"
"2021-11-30 00:29:52+00:00";"";"Gonna get vaccinated see yah"
"2021-11-30 00:29:52+00:00";"Wichita Falls, TX";"Great news. Regardless of whether you support a vaccine mandate for Covid or not, no one should want a federal agency to be able to create individual healthcare mandates on Americans. #txlege  https://t.co/veBQnrzJr8"
"2021-11-30 00:29:52+00:00";"Japan";"NYC Mayor de Blasio mandates COVID-19 vaccinations for child care workers https://t.co/xRP18T3taX https://t.co/2KlIKclolp"
"2021-11-30 00:29:55+00:00";"Australia";"We’ve teamed up with @MusicVictoria for a special info session about the process of applying for our COVID-19 Crisis Relief Grants at 1pm (AEDT) this Wednesday 1 December. Register - https://t.co/Tz0StI77JZ  		#SupportAct #MusicVictoria https://t.co/sK5M7NBbr6"
"2021-11-30 00:29:55+00:00";"Aotearoa New Zealand";"40,972 vaccinations were administered across Aotearoa NZ on 29 Nov.		6,213 people went for their first shot.		11,862 folks got their second.		More than 20,000 people received a booster shot.		As of 11.59pm on 29 Nov, 85.64% of Kiwis 12+ are fully vaccinated.		#covid19nz https://t.co/UrYGbxAcu8"
"2021-11-30 00:29:55+00:00";"A PRONOUN FREE SAFE SPACE .. ";"LOL #CHINA #VACCINES #COVID ⬇️ YEAH THEY WORK SO WELL WERE LOCKING PEOPLE DOWN AND CLOSING CITIES.. #XI IS GOING FULL ON WE DONT CARR ABOUT YOU WE WILL USE THIS MADNESS TO F WITH THE WHOLE WORLD .. WHY - BECAUSE OF - WAIT FOR IT #TAIWAN PAYBACK LOL #ENOUGH MADNESS https://t.co/JsvjSwVrMq"
"2021-11-30 00:29:55+00:00";"World - ירושלים - ישראל";"Pfizer expected to seek FDA authorization for boosters for those ages 16 and 17."
"2021-11-30 00:29:54+00:00";"Louisville, KY";"No Severe Omicron COVID-19 Cases Among Vaccinated People: Top Israeli Expert: MORE LIES IN AN ATTEMPT TO FORCE THE UNVACCINATED INTO TAKING THE GENE THERAPY, DNA ALTERING, MEDICAL EXPERIMENT SHOT! 100% B.S.! THE HOSPITALS ARE FILLED W/DOUBLE VAXX’D! https://t.co/iCrHFavsmc"
"2021-11-30 00:29:58+00:00";"Maryland, USA";"COVID has extended family with these Variants, and the Boosters need a Booster. These folks are out of control. 😂😂😂😂😂"
"2021-11-30 00:29:58+00:00";"Northeast Florida";"Confession: I have always pronounced it “oh-my-cron…”🤦🏻‍♀️ #Omicron #Vaxxed"
"2021-11-30 00:29:58+00:00";"BC, Canada";"Zero joy. I post these so people will get vaccinated. https://t.co/RvdDOIByvy"
"2021-11-30 00:29:57+00:00";"OKC";"""The defense department says Oklahoma National Guard must get vaccinated."" by Jennifer Steinhauer via NYT https://t.co/CuS5q43GGh"
"2021-11-30 00:29:57+00:00";"Midwest";"@Nick_Offerman I work at a small school. Last year during covid we were open &amp; taught in person. I'd love to do something special for my teaching team this holiday season. Can you help? retweet? Thank you for the support. Self-care &amp; tumblers I personalize https://t.co/v5TdUJuxJW https://t.co/U3MtseBv1F"
"2021-11-30 00:29:56+00:00";"";"Pfizer? DO this? Are you kidding? We are talking about a fourth jab https://t.co/9vvS88WgvS"
"2021-11-30 00:30:00+00:00";"Dublin";"Poll finds 52pc expect Covid lockdown by Christmas https://t.co/f45Ry4N6jS"
"2021-11-30 00:30:00+00:00";"Weslaco, Texas, US";"Cameron County reports 3 coronavirus-related deaths, 82 positive cases	https://t.co/bKGqgL9QNF"
"2021-11-30 00:30:00+00:00";"Central New York";"In response to the discovery of a new COVID variant Syracuse University officials announced the implementation of guidelines to prevent the spread of the virus on campus. 	https://t.co/dEgpc5kaeU"
"2021-11-30 00:30:00+00:00";"Mumbai, India";"Why is the World scared of Omicron? Are vaccines effective against the new COVID-19 variant? 		All FAQs answered here: https://t.co/oob7RXdTYI https://t.co/qcubAPS8e8"
"2021-11-30 00:30:00+00:00";"Norman, OK";"If Aliens exist, they are so lucky. There’s no Covid 19 on their planet 😩"
"2021-11-30 00:30:00+00:00";"India";"The #WHO has said it is not yet clear whether the multi-mutant #coronavirus variant, #Omicron, is more transmissible and causes more severe disease compared to other variants, including Delta. https://t.co/fgylRD6LMn"
"2021-11-30 00:30:00+00:00";"Cincinnati, OH";"Would you be willing to accept more restrictions to slow the spread of COVID?		https://t.co/RQ6GYyRlZQ https://t.co/VrOmA6tPWA"
"2021-11-30 00:30:00+00:00";"Heidelberg, Australia";"In #Italy’s second wave, lower ICU capacity strain and timelier admission may have played a role in reduced #COVID19 mortality https://t.co/g5GHKD8MU0"
"2021-11-30 00:30:00+00:00";"Columbus, OH";"A town in northern California has declared itself a ""constitutional republic"", presumably to avoid having to comply with federal and state COVID rules. https://t.co/9BonUf15AV"
"2021-11-30 00:30:00+00:00";"Orange County, NC";"On today's 5:00 News w/ @BrightonMcC1:		🪧 East Chapel Hill High students hold a demonstration.		🦠 North Carolina’s COVID-19 data remains stable.		🗳 A local state representative believes a legal fight over gerrymandering might not affect Orange County.	https://t.co/3ttw1ZDRuK"
"2021-11-30 00:30:00+00:00";"Cleburne, Texas";"We are so proud to see our very own Cleburne Fire Department chief Scott Lail named the 2021 Man of the Year from Cleburne Times-Review.		https://t.co/Pd0qUbE7nw"
"2021-11-30 00:30:00+00:00";"Singapore";"This week on Unravel:		https://t.co/Abz4BQybpm		#worldbank #COVID19 #impact #GDP #pandemic #poverty #globalisation #geopolitics #digitalplatform #nationalcapitalregion #genderdimension #ASEAN #ecommerce #transport #tradeliberalisation #cybersecuirity #India #digitaleconomy https://t.co/A3qTlYU2GF"
"2021-11-30 00:30:00+00:00";"India";"Researchers from Bambino Gesu hospital in Rome has succeeded in publishing the first image of #OmicronVariant.		#CoronaVirus #COVID19		https://t.co/1scTCxftTL"
"2021-11-30 00:30:00+00:00";"Atlanta, GA";"Pfizer is expected to seek authorization from the US Food and Drug Administration for its vaccine booster shot for those who are ages 16 and 17.		Persons aged 18+ are eligible for booster shots six months after their second dose of the Pfizer vaccine. https://t.co/JGVXfnofjp"
"2021-11-30 00:30:00+00:00";"Minneapolis, MN";"As the number of inpatients being treated for COVID-19 ticks up at St. Cloud Hospital, federal help arrived Monday to support the depleted and tired staff. https://t.co/22McVZxF0P"
"2021-11-30 00:30:00+00:00";"Kirksville, MO";"President Joe Biden Monday set the tone for how we as a country should respond to the newest coronavirus variant, omicron.		https://t.co/orbXk44DG8		#KTVONews"
"2021-11-30 00:30:00+00:00";"Philippines";"Tiangco said none of the 163 individuals who underwent swab tests in the city came back positive. https://t.co/mH23v0Q2D4"
"2021-11-30 00:30:00+00:00";"Tallahassee, Fla.";"The word “vaccine” saw a 601% increase in lookups from 2020 to 2021.	https://t.co/mipYWfqabS"
"2021-11-30 00:30:00+00:00";"";"I know dozens of people—from teenagers to seniors—who are vaxed, including some who are boosted, and no one has had any problems. Nothing besides “feeling crappy” for a day. But here on Twitter it seems so many know someone who has been harmed by the vax. 🤔"
"2021-11-30 00:30:00+00:00";"Springfield, IL";"People who are fully vaccinated don't seem to be getting severely ill, doctors say.  https://t.co/jVQ30rYo4A"
"2021-11-30 00:30:00+00:00";"";"not me thinking imma get extra hours of sleep cause i got vaccinated yesterday &amp; didn't rest for shit SKSKSKSKSK gud murneng!! 🌞"
"2021-11-30 00:30:00+00:00";"";"India’s cumulative vaccination coverage has crossed 123 crore landmark milestone; More than 70 lakh vaccine doses were administered yesterday till 7 pm. https://t.co/LfdblBejJ7"
"2021-11-30 00:30:00+00:00";"U.S.A.";"Chris Cuomo offered advice to brother Andrew Cuomo on coronavirus messaging: Testimony	https://t.co/oD9InBCgbN"
"2021-11-30 00:30:00+00:00";"Ottawa";"""We have actually seen a worsening of the crisis on the ground"": Toronto Medical Officer Of Health @EPdeVilla said drug-related deaths increased during the COVID-19 pandemic. Dr. de Villa is calling for the decriminalization of the possession of small amounts of illicit drugs. https://t.co/EycZBWKltI"
"2021-11-30 00:29:59+00:00";"";"This flu shìt no joke, shit worse than when I had Covid"
"2021-11-30 00:29:59+00:00";"New Jersey, USA";"It’s Not Too Late to Punish Andrew Cuomo for His Covid Atrocities https://t.co/dFEomcs5a2 Follow @newrepublic"
"2021-11-30 00:29:58+00:00";"Melbourne, Victoria";"Double vaxxed, don't need to wear masks in shops or restaurants but still need to on trains? How does that work? Where is the like drawn? How can anybody go along w/ this pure insanity?"
"2021-11-30 00:29:58+00:00";"Detroit, MI";"The thought of dying from this Covid and my 4 children and 19 grandkids and I haven’t even seen my lil babies yet and they seeing me in a casket and not in human form anymore really had me terrified. I posted on face book and Instagram for prayers so GOD could hear my prayers of"
"2021-11-30 00:30:03+00:00";"USA";"Last week's Question of the Week:	A 6-week-old full term male infant is observed to have episodic apnea in the post anesthesia care unit after an...	Click, read the rest of the case, answer and learn!	https://t.co/P87dhz7RoP	#PedsAnes #PedsPain #PedsICU #PedsCards #COVID19 https://t.co/GUNN4iIu3V"
"2021-11-30 00:30:02+00:00";"Garden State Resident";"For 3 months the @GOP &amp; @FoxNews told us covid was a liberal hoax. They never paid for it. So despite hundreds of thousands of preventable deaths, they are again claiming omicron is a hoax to effect 2022 elections. When is someone who lost a loved one or business going to sue?"
"2021-11-30 00:30:02+00:00";"NYC & Worldwide";"Shape-Shifting ‘Tardigrade’ Malware Hits Vaccine Makers https://t.co/NJOY6wFLqi https://t.co/MiNUYbWDAw"
"2021-11-30 00:30:02+00:00";"Australia";"As the arrival of #Omicron shows, we are still far from slipping back into our pre-pandemic #travelhabits.		Nonetheless some top #internationaldestinations are ready to welcome #Australians. Read on for the list.		https://t.co/sb3sPUo5Er"
"2021-11-30 00:30:02+00:00";"New York";"New Jersey attorneys are heralding the state's Supreme Court for permitting remote proceedings to continue in many aspects even after the COVID-19 pandemic. https://t.co/MOn5tTPgMc"
"2021-11-30 00:30:02+00:00";"America";"If you could completely eliminate the CoronaVirus by sacrificing one person to a volcano, who would it be? And why do you choose Hillary Clinton? Merica."
"2021-11-30 00:30:02+00:00";"District of Columbia";"The pediatric vaccinations clinics for today: Ingenuity Prep PCS, Noyes ES, and Dorothy I. Height ES are now closed. 		Please visit https://t.co/Ko2X2WIQ8L to find out where you can get your 5-11-year old vaccinated."
"2021-11-30 00:30:02+00:00";"";"Goa Chief Minister To Hold Meeting On New Covid Variant Today https://t.co/Dr41ukzyu5 https://t.co/CCNld5jwO3"
"2021-11-30 00:30:02+00:00";"";"I'm not convinced that spike proteins shed by vaccinated people is a danger to the unvaccinated.	Wouldn't this much smaller dosage of only the spike protein without any virus and without RNA modification effectively be a vaccination to close contacts, against the spike protein?"
"2021-11-30 00:30:02+00:00";"Los Angeles, California";"Miss Universe hopeful tests positive for Covid-19 in Israel		Read it here: https://t.co/Tzxq0R2kDV https://t.co/YSYX2U32vT"
"2021-11-30 00:30:02+00:00";"United States";"This! https://t.co/gXadDVN6SY"
"2021-11-30 00:30:01+00:00";"Boston, MA";"Judge Strikes Down Biden's Vaccine Mandate for Healthcare Workers https://t.co/B6mM8ruu4Y"
"2021-11-30 00:30:01+00:00";"USA";"Merck’s antiviral pill for COVID-19, molnupiravir, appears to be far less effective than early results from the clinical trial first suggested. https://t.co/wISYnPTCgi https://t.co/yH3q3ZNzIy"
"2021-11-30 00:30:01+00:00";"";"#COVID19 There are 135 new cases reported in the community today."
"2021-11-30 00:30:00+00:00";"Toronto";"The clinic is scheduled for Sunday, Dec. 12 from 10 a.m. to 6 p.m. The city said 2,000 appointments will be available for children aged five to 11. There will be giveaways, music and entertainment throughout the day, the city added. https://t.co/NaEfzZNjlB"
"2021-11-30 00:30:00+00:00";"New Jersey";"New COVID-19 variant omicron will soon replace delta as the most widely spread. On Monday, President Joe Biden said he doesn’t think new lockdowns will be needed; current vaccines are likely to provide protection. @JoannaGagisNJ reports. https://t.co/TWAVT0uaoO"
"2021-11-30 00:30:00+00:00";"New Delhi, India";"#Explained | How is Delta variant different from Omicron variant 		#OmicronVariant #DeltaVariant  		https://t.co/MMtJMYXftC"
"2021-11-30 00:30:00+00:00";"Tempe, AZ 85280";"Tempe Festival of the Arts, the latest on the Omicron variant, ways to give, free yoga and holiday activities all in this week's newsletter.  https://t.co/5jKZSX4hwk #millave #downtowntempe #hohoho #omicron, #Tempeholidays #tempeaz #ourtempe #givingtuesday https://t.co/DFhoUK0gom"
"2021-11-30 00:30:05+00:00";"Georgia, USA";"It would be so great if the Republican leadership of the state of Georgia @GovKemp would lead like this. Why not set a new standard for being pro life, and pro public health? Why not get out in front and lead a campaign for vaccination? https://t.co/4mr7nZMowO"
"2021-11-30 00:30:05+00:00";"Adelaide, south Australia";"If I get this right, Omicron (moronic) is found in 12 people, who all didnt know they had it, all were vaxed &amp; each one headed of from the poorest communities in a poor nation arriving in western nations within days.		Is this all from a bad sci-fi movie?		Wish I was in the senate"
"2021-11-30 00:30:05+00:00";"Davenport, IA";"There are now 100 people across the Quad-Cities hospitalized with COVID-19 according to Monday's updates from Genesis Health System and UnityPoint-Trinity. https://t.co/i26JWlgmo6"
"2021-11-30 00:30:04+00:00";"";"did anyone else realize covid-19 was just a gigantic distraction for jeffrey epstein yet"
"2021-11-30 00:30:04+00:00";"NJ";"Yup. That’s enough internet for today. Just saw a video of an antivaxxer drinking the breast milk of someone with COVID to get antibodies. https://t.co/ATbgvWAVJq"
"2021-11-30 00:30:04+00:00";"";"Instigating panic and fear. It’s more mild than Delta! “and reiterated federal government calls to raise vaccination uptakes.	It also called for booster shots, currently administered at six months after the second dose, to instead be given at two months”.  https://t.co/GbTuTsoknA"
"2021-11-30 00:30:04+00:00";"Canada";"How Puerto Rico became the most vaccinated place in America - Vox https://t.co/OLZ4yW9i5U"
"2021-11-30 00:30:04+00:00";"Brooklyn, NY";"We aren’t locking down again 		A new covid variant could have a death rate 10x the flu and nobody cares enough anymore to justify a lockdown"
"2021-11-30 00:30:03+00:00";"United States";"I have identified 86 tweets mentioning #COVID19 that were tweeted by inauthentic accounts. More information here: https://t.co/E5MBaNCDfC"
"2021-11-30 00:30:03+00:00";"California ";"Naturally Immune People at Little Risk of Reinfection, Severe Disease From COVID-19: Study		https://t.co/xSQO5ACHag https://t.co/hqW5zsc6Ec"
"2021-11-30 00:30:03+00:00";"Mumbai";"Joel Lee and @kanthiswaroop's article looks at on-ground shifts in patterns of how the state and general public are treating sanitation workers, during the #Covid19 pandemic. https://t.co/jazcEUn1TF"
"2021-11-30 00:30:03+00:00";"United Kingdom";"What We Know – and Don’t -- About the Omicron COVID Variant  #hl12 https://t.co/ld6BeVormR"
"2021-11-30 00:30:03+00:00";"India";"At Merriam-Webster, lookups for “vaccine” increased 601 per cent over 2020, when the first US shot was administered in New York in December after quick development, and months of speculation and discussion over efficacy. https://t.co/q9oXSu2lDh"
"2021-11-30 00:30:03+00:00";"Nashville, TN";"Did a lot of driving around Nashville today and nearly 👏🏻every 👏🏻single business park/complex has a for sale or for lease sign out front. Covid has definitely changed the way we do business"
"2021-11-30 00:30:03+00:00";"Albany,New York, Palm Beach,Fl";"“1  politician who hasn’t got message Hochul,invoked Omicron to declare emergency let state suspend elective procedures at hospitals if staffedbed capacity falls below 10%..real cause of ‘disaster’ is her mandate requiring healthcare workers be vaccinated.”https://t.co/agJYaptQtE"
"2021-11-30 00:30:03+00:00";"USA";"Moderna to 'rapidly advance' omicron-specific COVID-19 booster candidate - MarketWatch https://t.co/Gp6EHzKn0r https://t.co/XdbryRz4Ku"
"2021-11-30 00:30:02+00:00";"New York, USA";"CAUGHT on CAMERA... https://t.co/hCVDEczZe2"
"2021-11-30 00:30:07+00:00";"";"puto covid"
"2021-11-30 00:30:07+00:00";"Orlando";"WATCH: When will the COVID-19 pandemic end? Experts weigh in | See more: https://t.co/iM19GBWsKR https://t.co/Zl8vCBJOOf"
"2021-11-30 00:30:07+00:00";"";"U.S. COVID-19 VACCINATIONS:		570,662,725 doses distributed	216,194,867 first doses administered	196,806,194 fully vaccinated people	+1,952,839 since previous update		(CDC, 11/29/2021)"
"2021-11-30 00:30:07+00:00";"Victoria, Australia";"Looking forward to Chairing Back to the Future: Post-COVID Landscapes for @ascilite 2021 Conference tomorrow 9-10:30am join us https://t.co/13DopzTA9D #highered #conference @BlackboardAPAC https://t.co/AYWaA0Nogl"
"2021-11-30 00:30:07+00:00";"Montréal, Québec";"'This couldn't have been predicted': CTV Ottawa reporter Stefan Keyes positive for COVID-19 while in South Africa https://t.co/61VZBT6jhE"
"2021-11-30 00:30:06+00:00";"Victoria, TX USA";"18 new COVID-19 cases, 4 deaths reported in Crossroads https://t.co/ltimMXoF8D"
"2021-11-30 00:30:06+00:00";"Tucson, Arizona";"""The recent emergence of the Omicron variant (B.1.1.529) further emphasizes the importance of vaccination, boosters, and prevention efforts needed to protect against COVID-19,"" CDC Director Dr. Rochelle Walensky said.  https://t.co/5T8r5sLcBs"
"2021-11-30 00:30:06+00:00";"Vancouver, B.C";"💉 Canadian travellers are required to be fully vaccinated by tomorrow!	🔬 Testing no longer required for trips abroad shorter than 72 hours!		📰 Read the latest travel news: https://t.co/A7cFDWXEBs	#CorporateTravel #b2b #TravelManagement #IndependentTravelAgency https://t.co/UgUL6o8PpT"
"2021-11-30 00:30:06+00:00";"Eastern Idaho";"""I know, America -- you're really tired of hearing those things. But the virus is not tired of us. And it's shapeshifting itself."" https://t.co/NHyDeznKZ0"
"2021-11-30 00:30:06+00:00";"Austin, TX";"Dr. Anthony Fauci blasted @SenTedCruz for suggesting that Fauci be investigated for statements about COVID-19 and said the criticism was an attack on science  https://t.co/eTLFL0ZTFU"
"2021-11-30 00:30:05+00:00";"Bryan, TX";"Cowboys head coach in COVID protocols, won't coach against Saints https://t.co/8tpPOn7xuf https://t.co/jBWB9HpUDi"
"2021-11-30 00:30:04+00:00";"Madison, Mississippi";"New variant ‘could already by in the UK’ amid fears it weakens vaccines by 40% #newVariant #crown 	https://t.co/6pN46t3sgC https://t.co/Pze2L8nhNb"
"2021-11-30 00:30:10+00:00";"Tyler, TX";"The World Health Organization announced there is a new COVID-19 variant called omicron. 	https://t.co/vHY2N6MXUR"
"2021-11-30 00:30:10+00:00";"Milwaukee, WI";"The coronavirus is constantly mutating as it spreads. From alpha to omicron, here's what you should know about the COVID-19 variants. https://t.co/zQACFpMsMp"
"2021-11-30 00:30:10+00:00";"Beaumont, TX";"Most of the new cases in South Africa have been among people in their 20s and 30s, and doctors note that age group generally has milder symptoms of COVID-19 in any case.  https://t.co/9rdoRVwgTB"
"2021-11-30 00:30:09+00:00";"Orange County, California";"Shopping online more, since Covid?		This article contains the tips I learned for saving money and finding unique gifts during a year of shopping on #Amazon and other online sites.  		Link: https://t.co/4rVWEmCGgl		#OnlineShopping #AmazonSpecials #ShoppingOnline https://t.co/MWbSuXOINI"
"2021-11-30 00:30:09+00:00";"Carterville, IL";"""The recent emergence of the Omicron variant (B.1.1.529) further emphasizes the importance of vaccination, boosters, and prevention efforts needed to protect against COVID-19,"" said CDC Director Dr. Rochelle Walensky. https://t.co/F0Ovw6y9zS"
"2021-11-30 00:30:09+00:00";"Fort Wayne, Indiana";"The Parkview Health COVID-19 vaccine clinic is moving from the Mirro Center to 3718 New Vision Drive in Building C at the Parkview Regional Medical Center campus starting tomorrow morning. https://t.co/mx9kZq1bfa"
"2021-11-30 00:30:09+00:00";"Tri Cities - Yakima, WA";"The CDC strengthened its COVID-19 booster shot recommendation to include all adults as the new omicron variant spreads. https://t.co/DCQMwDqJeS"
"2021-11-30 00:30:09+00:00";"Laramie, WY";"Local public health officials stated their support for a COVID-19 educational campaign and claimed there would be nothing mandated on the public as part of it. #COVID19WY https://t.co/mnqh3sFZOb"
"2021-11-30 00:30:09+00:00";"Jacksonville, Florida";"There have been no cases detected in the U.S. yet, but experts expect it’s only a matter of time. https://t.co/D9mqCrOit9"
"2021-11-30 00:30:09+00:00";"Rochester, NY";"As part of ""Test-to-Stay"", students exposed to COVID-19 will undergo daily rapid-testing for seven days, which will allow them to return to class, take part in sports or other extracurricular activities.  https://t.co/iZXEJWno6J"
"2021-11-30 00:30:09+00:00";"Huntsville, AL";"The first confirmed infections of the new coronavirus variant came from foreign visitors to Botswana. Their nationalities are unknown. https://t.co/00ZbGs7miM"
"2021-11-30 00:30:09+00:00";"Rocky Hill, Connecticut";"For some, it is a symbol of hope and health. For others, it's a representation of a politicized issue, but as everyone can agree, the word is everywhere and it's controversial. https://t.co/OQNPDfDj13"
"2021-11-30 00:30:09+00:00";"Matevoux";"Jim Cramer explains why panicking over the Covid omicron variant is an investment mistake https://t.co/k5Gv7JrrBY"
"2021-11-30 00:30:09+00:00";"Madison, WI";"""It's just giving people a choice,"" Marcus Theaters' president said. https://t.co/Hsvh9hVbIf"
